item	name	lang	wd_q_id	tag	retreived date 	domain	redlink	category
http://www.wikidata.org/entity/Q1400558	Biblioteca Huntington	ca	Q1400558	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Huntington	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Huntington&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1421440	Museu Fitzwilliam	ca	Q1421440	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Fitzwilliam	https://ca.wikipedia.org/w/index.php?title=Museu_Fitzwilliam&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q461277	Museu Palau d'Art de Düsseldorf	ca	Q461277	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Palau_d'Art_de_Düsseldorf	https://ca.wikipedia.org/w/index.php?title=Museu_Palau_d'Art_de_Düsseldorf&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1572452	museu Cognacq-Jay	ca	Q1572452	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=museu_Cognacq-Jay	https://ca.wikipedia.org/w/index.php?title=museu_Cognacq-Jay&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1416890	Museu de Belles Arts de San Francisco	ca	Q1416890	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_de_Belles_Arts_de_San_Francisco	https://ca.wikipedia.org/w/index.php?title=Museu_de_Belles_Arts_de_San_Francisco&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q856483	Biblioteca de la Fundació Friedrich Ebert	ca	Q856483	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Fundació_Friedrich_Ebert	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Fundació_Friedrich_Ebert&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1756399	Museu d'Art Contemporani de Teheran	ca	Q1756399	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Contemporani_de_Teheran	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Contemporani_de_Teheran&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3639582	Biblioteca Europea d'Informació i Cultura	ca	Q3639582	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Europea_d'Informació_i_Cultura	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Europea_d'Informació_i_Cultura&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q616676	Palau Fortuny	ca	Q616676	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Palau_Fortuny	https://ca.wikipedia.org/w/index.php?title=Palau_Fortuny&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1760539	Museu d'Art de Saint Louis	ca	Q1760539	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Saint_Louis	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Saint_Louis&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q653002	Col·leccions Nacionals de Dresden	ca	Q653002	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Col·leccions_Nacionals_de_Dresden	https://ca.wikipedia.org/w/index.php?title=Col·leccions_Nacionals_de_Dresden&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q569079	museu de Belles Arts de Caen	ca	Q569079	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=museu_de_Belles_Arts_de_Caen	https://ca.wikipedia.org/w/index.php?title=museu_de_Belles_Arts_de_Caen&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1895953	Museu Nacional d'Art Modern	ca	Q1895953	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_d'Art_Modern	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_d'Art_Modern&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q666331	Fundació Col·lecció E. G. Bührle	ca	Q666331	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Fundació_Col·lecció_E._G._Bührle	https://ca.wikipedia.org/w/index.php?title=Fundació_Col·lecció_E._G._Bührle&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q3867648	Museu Stieglitz d'Arts Aplicades	ca	Q3867648	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Stieglitz_d'Arts_Aplicades	https://ca.wikipedia.org/w/index.php?title=Museu_Stieglitz_d'Arts_Aplicades&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q671384	Museu Nacional de Dinamarca	ca	Q671384	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_de_Dinamarca	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_de_Dinamarca&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1546378	Observatori de Collurania-Teramo	ca	Q1546378	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Observatori_de_Collurania-Teramo	https://ca.wikipedia.org/w/index.php?title=Observatori_de_Collurania-Teramo&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3330214	Museu de Pont-Aven	ca	Q3330214	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_de_Pont-Aven	https://ca.wikipedia.org/w/index.php?title=Museu_de_Pont-Aven&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3330222	museu de belles arts de Valenciennes	ca	Q3330222	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=museu_de_belles_arts_de_Valenciennes	https://ca.wikipedia.org/w/index.php?title=museu_de_belles_arts_de_Valenciennes&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1976985	Museu Nelson-Atkins	ca	Q1976985	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Nelson-Atkins	https://ca.wikipedia.org/w/index.php?title=Museu_Nelson-Atkins&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3330205	museu de Belles Arts de La Rochelle	ca	Q3330205	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=museu_de_Belles_Arts_de_La_Rochelle	https://ca.wikipedia.org/w/index.php?title=museu_de_Belles_Arts_de_La_Rochelle&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2034636	Observatori Astronòmic de Capodimonte	ca	Q2034636	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Observatori_Astronòmic_de_Capodimonte	https://ca.wikipedia.org/w/index.php?title=Observatori_Astronòmic_de_Capodimonte&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q627423	Biblioteca Nacional i Universitària d'Islàndia	ca	Q627423	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Nacional_i_Universitària_d'Islàndia	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Nacional_i_Universitària_d'Islàndia&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q683389	Biblioteca de la Universitat de Belgrad	ca	Q683389	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Universitat_de_Belgrad	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Universitat_de_Belgrad&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q677561	Museu Hammer	ca	Q677561	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Hammer	https://ca.wikipedia.org/w/index.php?title=Museu_Hammer&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1068063	Museu de Belles Arts del Canadà	ca	Q1068063	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_de_Belles_Arts_del_Canadà	https://ca.wikipedia.org/w/index.php?title=Museu_de_Belles_Arts_del_Canadà&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q872896	Biblioteca de la Universitat de Leipzig	ca	Q872896	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Universitat_de_Leipzig	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Universitat_de_Leipzig&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q5408662	Biblioteca del Congrés Nacional d'Argentina	ca	Q5408662	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_del_Congrés_Nacional_d'Argentina	https://ca.wikipedia.org/w/index.php?title=Biblioteca_del_Congrés_Nacional_d'Argentina&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1967876	Biblioteca Nacional de la República Txeca	ca	Q1967876	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Nacional_de_la_República_Txeca	https://ca.wikipedia.org/w/index.php?title=Biblioteca_Nacional_de_la_República_Txeca&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q2947745	Museu d'Orsanmichele	ca	Q2947745	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Orsanmichele	https://ca.wikipedia.org/w/index.php?title=Museu_d'Orsanmichele&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3075489	Fundació Louis Vuitton	ca	Q3075489	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Fundació_Louis_Vuitton	https://ca.wikipedia.org/w/index.php?title=Fundació_Louis_Vuitton&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1183941	Museu d'Art de Delaware	ca	Q1183941	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Delaware	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Delaware&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q5728032	Biblioteca del Congrés Nacional de Xile	ca	Q5728032	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_del_Congrés_Nacional_de_Xile	https://ca.wikipedia.org/w/index.php?title=Biblioteca_del_Congrés_Nacional_de_Xile&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1132918	Museu Nacional d'Art, Arquitectura i Disseny	ca	Q1132918	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_d'Art,_Arquitectura_i_Disseny	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_d'Art,_Arquitectura_i_Disseny&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1167467	Galeria Nacional d'Atenes	ca	Q1167467	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Galeria_Nacional_d'Atenes	https://ca.wikipedia.org/w/index.php?title=Galeria_Nacional_d'Atenes&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1117704	Museu d'Art d'Indianàpolis	ca	Q1117704	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_d'Indianàpolis	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_d'Indianàpolis&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2997830	Museu d'Art Philbrook	ca	Q2997830	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Philbrook	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Philbrook&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q700959	Museu Wallraf-Richartz	ca	Q700959	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Wallraf-Richartz	https://ca.wikipedia.org/w/index.php?title=Museu_Wallraf-Richartz&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2977589	Museu d'Art Ohara	ca	Q2977589	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Ohara	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Ohara&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3094617	Galeriat Morava de Brno	ca	Q3094617	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Galeriat_Morava_de_Brno	https://ca.wikipedia.org/w/index.php?title=Galeriat_Morava_de_Brno&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3663151	Fundació Yannick i Ben Jakober	ca	Q3663151	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Fundació_Yannick_i_Ben_Jakober	https://ca.wikipedia.org/w/index.php?title=Fundació_Yannick_i_Ben_Jakober&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q44724678	Hall of Fame del futbol italià	ca	Q44724678	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Hall_of_Fame_del_futbol_italià	https://ca.wikipedia.org/w/index.php?title=Hall_of_Fame_del_futbol_italià&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q745866	Museu d'Art de Dallas	ca	Q745866	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Dallas	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Dallas&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q751172	Museu Andy Warhol	ca	Q751172	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Andy_Warhol	https://ca.wikipedia.org/w/index.php?title=Museu_Andy_Warhol&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q845468	Museu d'Art Modern i Contemporani	ca	Q845468	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Modern_i_Contemporani	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_Modern_i_Contemporani&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2496316	Biblioteca de la Universitat de Kassel	ca	Q2496316	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Universitat_de_Kassel	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_la_Universitat_de_Kassel&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q812285	Col·leccions de pintura de l'estat de Baviera	ca	Q812285	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Col·leccions_de_pintura_de_l'estat_de_Baviera	https://ca.wikipedia.org/w/index.php?title=Col·leccions_de_pintura_de_l'estat_de_Baviera&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q6352575	Centre d'Art Britànic de Yale	ca	Q6352575	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Centre_d'Art_Britànic_de_Yale	https://ca.wikipedia.org/w/index.php?title=Centre_d'Art_Britànic_de_Yale&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2057876	Acadèmia Argentina de Lletres	ca	Q2057876	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Acadèmia_Argentina_de_Lletres	https://ca.wikipedia.org/w/index.php?title=Acadèmia_Argentina_de_Lletres&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q2310268	Biblioteca de Recerca del Rijksmuseum	ca	Q2310268	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_Recerca_del_Rijksmuseum	https://ca.wikipedia.org/w/index.php?title=Biblioteca_de_Recerca_del_Rijksmuseum&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q2007919	Biblioteca i Museu Presidencial de John F. Kennedy	ca	Q2007919	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_i_Museu_Presidencial_de_John_F._Kennedy	https://ca.wikipedia.org/w/index.php?title=Biblioteca_i_Museu_Presidencial_de_John_F._Kennedy&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q5114675	museu Chrysler	ca	Q5114675	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=museu_Chrysler	https://ca.wikipedia.org/w/index.php?title=museu_Chrysler&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q81180	Premi Grammy del Saló de la Fama	ca	Q81180	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Premi_Grammy_del_Saló_de_la_Fama	https://ca.wikipedia.org/w/index.php?title=Premi_Grammy_del_Saló_de_la_Fama&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q6940507	Museu Nacional de San Carlos	ca	Q6940507	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_de_San_Carlos	https://ca.wikipedia.org/w/index.php?title=Museu_Nacional_de_San_Carlos&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q782783	Memorial de Guerra Australià	ca	Q782783	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Memorial_de_Guerra_Australià	https://ca.wikipedia.org/w/index.php?title=Memorial_de_Guerra_Australià&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q5935366	Museu d'Art de Columbus	ca	Q5935366	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Columbus	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_de_Columbus&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q6088683	Museu de Zoologia d'Istanbul	ca	Q6088683	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_de_Zoologia_d'Istanbul	https://ca.wikipedia.org/w/index.php?title=Museu_de_Zoologia_d'Istanbul&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q5161648	Saló de la Fama de les Dones de Connecticut	ca	Q5161648	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Saló_de_la_Fama_de_les_Dones_de_Connecticut	https://ca.wikipedia.org/w/index.php?title=Saló_de_la_Fama_de_les_Dones_de_Connecticut&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q897468	Fortalesa de Monostor	ca	Q897468	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Fortalesa_de_Monostor	https://ca.wikipedia.org/w/index.php?title=Fortalesa_de_Monostor&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q233098	Museu d'història natural de Berlín	ca	Q233098	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'història_natural_de_Berlín	https://ca.wikipedia.org/w/index.php?title=Museu_d'història_natural_de_Berlín&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q11795583	Saló de la Fama de les Dones d'Ohio	ca	Q11795583	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Saló_de_la_Fama_de_les_Dones_d'Ohio	https://ca.wikipedia.org/w/index.php?title=Saló_de_la_Fama_de_les_Dones_d'Ohio&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q12110695	Galeria Courtauld	ca	Q12110695	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Galeria_Courtauld	https://ca.wikipedia.org/w/index.php?title=Galeria_Courtauld&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q5148987	Saló de la Fama de les Dones de Colorado	ca	Q5148987	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Saló_de_la_Fama_de_les_Dones_de_Colorado	https://ca.wikipedia.org/w/index.php?title=Saló_de_la_Fama_de_les_Dones_de_Colorado&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q10886452	Museu d'Art He Xiangning	ca	Q10886452	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_He_Xiangning	https://ca.wikipedia.org/w/index.php?title=Museu_d'Art_He_Xiangning&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q758657	Museu Memorial de Guerra d'Auckland	ca	Q758657	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Museu_Memorial_de_Guerra_d'Auckland	https://ca.wikipedia.org/w/index.php?title=Museu_Memorial_de_Guerra_d'Auckland&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q59832274	California Library Hall of Fame	ca	Q59832274	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=California_Library_Hall_of_Fame	https://ca.wikipedia.org/w/index.php?title=California_Library_Hall_of_Fame&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1093313	Ciutadella del Quebec	ca	Q1093313	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Ciutadella_del_Quebec	https://ca.wikipedia.org/w/index.php?title=Ciutadella_del_Quebec&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q525981	Biblioteca i museu presidencial Harry S. Truman	ca	Q525981	v2	7/10/2020	https://ca.wikipedia.org/w/index.php?title=Biblioteca_i_museu_presidencial_Harry_S._Truman	https://ca.wikipedia.org/w/index.php?title=Biblioteca_i_museu_presidencial_Harry_S._Truman&action=edit&redlink=1	library
